# 3C 273 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Restframe wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Scale
# Column 5: Source
# 
  1.7405e-03 1.405693e+21 1.157223e+04 1.0000 Brown_et_al_2019
  1.7693e-03 1.367780e+21 1.089685e+04 1.0000 Brown_et_al_2019
  1.7991e-03 1.499475e+21 1.155433e+04 1.0000 Brown_et_al_2019
  1.8298e-03 1.426965e+21 1.062913e+04 1.0000 Brown_et_al_2019
  1.8616e-03 1.545060e+21 1.111861e+04 1.0000 Brown_et_al_2019
  1.8946e-03 1.515090e+21 1.052697e+04 1.0000 Brown_et_al_2019
  1.9287e-03 1.514951e+21 1.015663e+04 1.0000 Brown_et_al_2019
  1.9641e-03 1.681991e+21 1.087374e+04 1.0000 Brown_et_al_2019
  2.0008e-03 1.465215e+21 9.127873e+03 1.0000 Brown_et_al_2019
  2.0390e-03 1.508075e+21 9.046844e+03 1.0000 Brown_et_al_2019
  2.0786e-03 1.652394e+21 9.538502e+03 1.0000 Brown_et_al_2019
  2.1197e-03 1.740093e+21 9.658429e+03 1.0000 Brown_et_al_2019
  2.1626e-03 1.639041e+21 8.740688e+03 1.0000 Brown_et_al_2019
  2.2072e-03 1.836298e+21 9.400878e+03 1.0000 Brown_et_al_2019
  2.2536e-03 1.995492e+21 9.798892e+03 1.0000 Brown_et_al_2019
  2.3021e-03 2.132977e+21 1.003749e+04 1.0000 Brown_et_al_2019
  2.3527e-03 2.041728e+21 9.199194e+03 1.0000 Brown_et_al_2019
  2.4056e-03 2.041998e+21 8.800388e+03 1.0000 Brown_et_al_2019
  2.4609e-03 1.998683e+21 8.230803e+03 1.0000 Brown_et_al_2019
  2.5188e-03 2.406801e+21 9.460907e+03 1.0000 Brown_et_al_2019
  2.5796e-03 1.973765e+21 7.397791e+03 1.0000 Brown_et_al_2019
  2.6433e-03 2.275789e+21 8.123556e+03 1.0000 Brown_et_al_2019
  2.7102e-03 2.083990e+21 7.075984e+03 1.0000 Brown_et_al_2019
  2.7806e-03 2.381865e+21 7.682946e+03 1.0000 Brown_et_al_2019
  2.8548e-03 2.472978e+21 7.567709e+03 1.0000 Brown_et_al_2019
